#    $1n      $2m      $3p   $4pMag $5pSpars $6-wcCost $7+wcCost  $8-tBook  $9+tBook  $10-tEst  $11+tEst $12+tFEst     $13-t     $14+t
    7359    86369    21799    21461     1941  0.001411  0.001444  0.000000  0.002999  0.000999  0.003000  0.000000  0.001000  0.004999
    7404    87130    21999    21660     1951  0.001404  0.001757  0.000000  0.003000  0.000999  0.004000  0.000000  0.001999  0.004999
    7462    87829    22199    21859     1961  0.001404  0.001404  0.000000  0.003000  0.000999  0.002000  0.000000  0.000999  0.004000
    7536    88637    22399    22058     1978  0.001404  0.001404  0.000000  0.003000  0.000999  0.002000  0.000000  0.001999  0.004000
    7590    89375    22599    22250     1994  0.001404  0.001404  0.000000  0.003000  0.000999  0.002000  0.000000  0.001000  0.004000
    7650    90142    22799    22446     2010  0.001404  0.001404  0.000000  0.003000  0.000999  0.002999  0.000000  0.001999  0.005000
    7739    91025    22999    22647     2027  0.001404  0.001404  0.000000  0.003000  0.000999  0.003000  0.000000  0.001999  0.004000
    7823    91796    23199    22844     2041  0.001404  0.001404  0.000000  0.003000  0.000999  0.002000  0.000000  0.001999  0.004000
    7905    92649    23399    23040     2051  0.001404  0.001404  0.000000  0.003000  0.000000  0.002999  0.000000  0.000999  0.004000
    7946    93335    23599    23235     2063  0.001404  0.001642  0.000000  0.002999  0.000999  0.003000  0.000000  0.001999  0.004999
    7960    93544    23651    23291     2069  0.001404  0.001404  0.000000  0.002000  0.000999  0.002999  0.000000  0.001999  0.004000
    8039    94131    23799    23435     2080  0.001404  0.001404  0.000000  0.002999  0.000000  0.001000  0.003999  0.000999  0.003000
    8111    94920    23999    23633     2093  0.001404  0.001404  0.000000  0.003000  0.000000  0.002000  0.000000  0.000999  0.004000
    8131    95048    24034    23670     2097  0.001404  0.001404  0.000000  0.002000  0.000000  0.001000  0.000000  0.000999  0.003000
    8182    95664    24199    23830     2111  0.001404  0.001404  0.000000  0.002000  0.000000  0.002000  0.004999  0.000999  0.003000
    8272    96529    24399    24026     2126  0.001404  0.001404  0.000000  0.002000  0.000000  0.002000  0.000000  0.000999  0.003999
    8339    97256    24599    24227     2140  0.001404  0.001404  0.000000  0.002000  0.000000  0.002000  0.000000  0.000999  0.004000
    8392    98049    24799    24421     2157  0.001404  0.001404  0.000000  0.002999  0.000000  0.003000  0.000000  0.000999  0.004000
    8456    98779    24999    24619     2170  0.001404  0.001404  0.000000  0.003000  0.000999  0.002000  0.000000  0.001000  0.004000
    8515    99400    25199    24812     2180  0.001404  0.001404  0.000000  0.002000  0.000000  0.002000  0.000000  0.000999  0.003999
    8586   100155    25399    25005     2197  0.001404  0.001404  0.000000  0.002000  0.000000  0.002000  0.000000  0.000999  0.003999
    8649   100939    25599    25203     2214  0.001404  0.001404  0.000000  0.002000  0.000999  0.002999  0.000000  0.001000  0.004000
    8709   101861    25799    25402     2232  0.001404  0.001404  0.000000  0.002000  0.000999  0.003000  0.000000  0.001000  0.004999
    8775   102638    25999    25599     2249  0.001404  0.001428  0.000000  0.002000  0.000999  0.003000  0.000000  0.001999  0.005000
    8828   103202    26140    25733     2257  0.001404  0.001404  0.000000  0.003000  0.000999  0.003000  0.000000  0.001999  0.005000
    8854   103403    26199    25796     2260  0.001404  0.001404  0.000000  0.002000  0.000000  0.002000  0.005000  0.001999  0.003999
    8908   104151    26399    25988     2279  0.001404  0.001997  0.000000  0.003000  0.000999  0.004000  0.000000  0.001999  0.006999
    8982   104924    26599    26180     2294  0.001404  0.001758  0.000000  0.003000  0.000999  0.004999  0.000000  0.001999  0.005999
    9054   105698    26799    26382     2311  0.001412  0.001497  0.000000  0.002000  0.000999  0.003999  0.000000  0.001999  0.005000
    9118   106468    26999    26577     2326  0.001412  0.001464  0.000000  0.002999  0.000999  0.003000  0.000000  0.001999  0.005999
    9166   107156    27199    26770     2340  0.001412  0.001455  0.000000  0.002000  0.000999  0.004000  0.000000  0.001999  0.005000
    9214   107700    27399    26977     2355  0.001415  0.001415  0.000000  0.002000  0.000999  0.002999  0.000000  0.001999  0.003999
    9263   108434    27555    27126     2364  0.001415  0.001415  0.000000  0.002000  0.000999  0.003000  0.000000  0.001999  0.004000
    9287   108592    27599    27164     2366  0.001415  0.001415  0.000000  0.002000  0.000000  0.002000  0.005000  0.000999  0.003000
    9354   109403    27799    27358     2375  0.001415  0.001415  0.000000  0.002000  0.000999  0.002000  0.000000  0.000999  0.003000
    9400   110001    27999    27561     2386  0.001415  0.001415  0.000000  0.002000  0.000999  0.002999  0.000000  0.000999  0.004999
    9462   110726    28199    27751     2400  0.001415  0.001415  0.000000  0.002000  0.000999  0.002000  0.000000  0.000999  0.003999
    9536   111436    28399    27948     2414  0.001415  0.001415  0.000000  0.002000  0.000000  0.002000  0.000000  0.000999  0.003999
    9614   112384    28599    28149     2431  0.001415  0.001415  0.000000  0.002000  0.000999  0.002000  0.000000  0.001999  0.004000
    9696   113519    28799    28340     2448  0.001415  0.001415  0.000000  0.002000  0.000999  0.002999  0.000000  0.001999  0.004000
    9758   114331    28999    28545     2464  0.001415  0.001450  0.000000  0.002000  0.000999  0.003000  0.000000  0.001000  0.004000
    9837   115167    29199    28744     2483  0.001415  0.001516  0.000000  0.002000  0.000999  0.003000  0.000000  0.001999  0.004000
    9912   116061    29399    28933     2509  0.001415  0.001537  0.000000  0.002000  0.000999  0.003000  0.000000  0.001999  0.004000
    9984   116654    29599    29135     2519  0.001415  0.001489  0.000000  0.002000  0.000999  0.003000  0.000000  0.001999  0.004000
    9984   116692    29604    29138     2519  0.001415  0.001415  0.001000  0.001000  0.001999  0.002000  0.000000  0.002999  0.003000
   10042   117588    29799    29331     2536  0.001415  0.001480  0.000000  0.002000  0.000000  0.003000  0.004999  0.001999  0.004000
   10093   118363    29999    29527     2551  0.001415  0.001658  0.000000  0.002000  0.000999  0.003000  0.000000  0.001999  0.004999
   10145   119122    30199    29725     2564  0.001415  0.001568  0.000000  0.002000  0.000999  0.003000  0.000000  0.001999  0.005000
   10191   119877    30399    29922     2586  0.001415  0.001586  0.000000  0.002000  0.000999  0.003000  0.000000  0.001999  0.004999
   10248   120565    30599    30119     2596  0.001415  0.001573  0.000000  0.002999  0.000000  0.003000  0.000000  0.001999  0.004999
   10321   121365    30799    30319     2614  0.001499  0.001558  0.000000  0.002000  0.000999  0.003000  0.000000  0.001999  0.004000
   10374   122115    30999    30515     2634  0.001499  0.001499  0.000000  0.002999  0.000999  0.003000  0.000000  0.001999  0.004999
   10435   122898    31199    30717     2649  0.001499  0.001565  0.000000  0.002999  0.000999  0.003000  0.000000  0.001999  0.004000
   10525   123785    31399    30918     2663  0.001499  0.001499  0.000000  0.003000  0.000999  0.003000  0.000000  0.001999  0.004000
   10608   124541    31599    31108     2673  0.001499  0.001507  0.000000  0.002999  0.000999  0.002999  0.000000  0.001999  0.004000
   10689   125388    31799    31304     2689  0.001499  0.001499  0.000000  0.002000  0.000999  0.003000  0.000000  0.001999  0.004000
   10730   126077    31999    31499     2703  0.001499  0.001842  0.000000  0.003000  0.000999  0.004000  0.000000  0.001999  0.005000
   10743   126289    32049    31557     2712  0.001499  0.001514  0.000999  0.003000  0.001000  0.003000  0.000000  0.002000  0.005000
   10823   126887    32199    31697     2721  0.001499  0.001499  0.000000  0.002999  0.000000  0.002000  0.004999  0.001000  0.003999
   10895   127680    32399    31896     2736  0.001499  0.001499  0.000000  0.002000  0.000999  0.002000  0.000000  0.001999  0.003999
   10914   127803    32432    31930     2740  0.001499  0.001499  0.000000  0.002000  0.000999  0.002000  0.000000  0.001999  0.003000
   10966   128426    32599    32088     2748  0.001499  0.001499  0.000000  0.002000  0.000000  0.002000  0.004999  0.001000  0.003999
   11055   129299    32799    32291     2767  0.001499  0.001499  0.000000  0.002000  0.000999  0.003000  0.000000  0.001000  0.004000
   11121   130017    32999    32486     2781  0.001499  0.001499  0.000000  0.002999  0.000999  0.002000  0.000000  0.001000  0.004000
   11175   130831    33199    32688     2800  0.001499  0.001507  0.000000  0.002999  0.000999  0.003000  0.000000  0.001000  0.004999
   11237   131569    33399    32880     2816  0.001499  0.001499  0.000000  0.002000  0.000999  0.002000  0.000000  0.001999  0.004000
   11296   132212    33599    33077     2827  0.001499  0.001499  0.000000  0.002000  0.000999  0.002999  0.000000  0.001000  0.004000
   11369   132971    33799    33269     2843  0.001499  0.001557  0.000000  0.003000  0.000999  0.003000  0.000000  0.001000  0.004000
   11431   133745    33999    33473     2868  0.001499  0.001889  0.000000  0.002999  0.000999  0.003999  0.000000  0.001000  0.004999
   11490   134666    34199    33676     2894  0.001499  0.001615  0.000000  0.003000  0.000999  0.003000  0.000000  0.001999  0.004999
   11559   135465    34399    33876     2910  0.001499  0.001499  0.000000  0.003000  0.000999  0.003999  0.000000  0.001999  0.005999
   11609   136009    34538    34011     2921  0.001499  0.001604  0.000000  0.002000  0.000999  0.003000  0.000000  0.001999  0.005000
   11636   136207    34599    34069     2926  0.001499  0.001499  0.000000  0.002999  0.000000  0.002999  0.005999  0.001999  0.004000
   11689   136961    34799    34260     2942  0.001499  0.001939  0.000000  0.003000  0.000999  0.004999  0.000000  0.001999  0.005999
   11762   137720    34999    34460     2960  0.001515  0.001876  0.000000  0.003000  0.000999  0.003999  0.000000  0.001999  0.005999
   11835   138487    35199    34659     2976  0.001535  0.001535  0.000000  0.003000  0.000999  0.003000  0.000000  0.001999  0.004999
   11898   139265    35399    34852     2989  0.001535  0.001598  0.000000  0.003000  0.000999  0.003999  0.000000  0.001999  0.005000
   11947   139958    35599    35052     2998  0.001535  0.001748  0.000000  0.003000  0.000000  0.003999  0.000000  0.000999  0.005999
   11996   140504    35799    35252     3007  0.001557  0.001557  0.000000  0.002000  0.000000  0.002000  0.000000  0.000999  0.003999
   12043   141228    35953    35401     3014  0.001557  0.001557  0.000000  0.002000  0.000000  0.002000  0.000000  0.000999  0.004000
   12071   141392    35999    35446     3016  0.001557  0.001557  0.000000  0.002000  0.000000  0.001000  0.004999  0.000999  0.002999
   12134   142200    36199    35643     3031  0.001557  0.001557  0.000000  0.002000  0.000000  0.001000  0.000000  0.000000  0.003000
   12180   142811    36399    35840     3040  0.001557  0.001557  0.000000  0.002000  0.000000  0.001000  0.000000  0.000999  0.003000
   12246   143531    36599    36037     3048  0.001557  0.001557  0.000000  0.002000  0.000000  0.002000  0.000000  0.000999  0.003000
   12317   144242    36799    36236     3060  0.001557  0.001557  0.000000  0.002000  0.000000  0.001000  0.000000  0.000999  0.003000
   12394   145191    36999    36431     3072  0.001557  0.001557  0.000000  0.002000  0.000000  0.002000  0.000000  0.000999  0.003000
   12476   146319    37199    36625     3087  0.001557  0.001557  0.000000  0.003000  0.000000  0.002000  0.000000  0.000999  0.004000
   12538   147123    37399    36821     3097  0.001557  0.001557  0.000000  0.003000  0.000000  0.002000  0.000000  0.000999  0.004000
   12619   147967    37599    37024     3117  0.001557  0.001557  0.000000  0.003000  0.000999  0.002000  0.000000  0.001000  0.004000
   12693   148855    37799    37222     3132  0.001557  0.001557  0.000000  0.002000  0.000999  0.002000  0.000000  0.001000  0.004000
   12764   149455    37999    37414     3144  0.001557  0.001557  0.000000  0.002000  0.000999  0.002000  0.000000  0.001000  0.004000
   12764   149477    38002    37416     3144  0.001557  0.001557  0.001000  0.002000  0.000999  0.001999  0.000000  0.002999  0.003000
   12822   150379    38199    37614     3168  0.001557  0.001557  0.000000  0.002000  0.000000  0.003000  0.005999  0.001000  0.004000
   12876   151158    38399    37815     3187  0.001557  0.001629  0.000000  0.003000  0.000000  0.003999  0.000000  0.001999  0.004999
   12925   151915    38599    38009     3199  0.001557  0.001557  0.000000  0.002999  0.000999  0.003000  0.000000  0.001999  0.005000
   12972   152673    38799    38205     3212  0.001557  0.001557  0.000000  0.003000  0.000999  0.003000  0.000000  0.001999  0.004999
   13028   153357    38999    38404     3224  0.001557  0.001557  0.000000  0.002000  0.000999  0.003000  0.000000  0.001999  0.004000
   13101   154155    39199    38601     3237  0.001557  0.001557  0.000000  0.002000  0.000999  0.003000  0.000000  0.001999  0.004000
   13154   154907    39399    38800     3257  0.001557  0.001557  0.000000  0.002000  0.000999  0.003000  0.000000  0.001999  0.004000
   13219   155693    39599    38996     3267  0.001557  0.001557  0.000000  0.003000  0.000999  0.002999  0.000000  0.001999  0.004000
